W,X,Y,Z,D,SE,Z.value
 Ghgam, GAgam, AOcol, ac_chri,,,
 CMgam, GAgam, AOcol, ac_chri,,,
 BFgam, GAgam, AOcol, ac_chri,,,
 FRgam, GAgam, AOcol, ac_chri,,,
 GNgam, GAgam, AOcol, ac_chri,,,
 GQgam, GAgam, AOcol, ac_chri,,,
 UGgam, Gagam, AOcol, ac_chri,,,
 GHgam, GAgam, BFcol, ac_chri,,,
 CMgam, GAgam, BFcol, ac_chri,,,
 BFgam, GAgam, BFcol, ac_chri,,,
 FRgam, GAgam, BFcol, ac_chri,,,
 GNgam, GAgam, BFcol, ac_chri,,,
 GQgam, GAgam, BFcol, ac_chri,,,
 UGgam, GAgam, BFcol, ac_chri,,,
 GHgam, GAgam, CIcol, ac_chri,,,
 CMgam, GAgam, CIcol, ac_chri,,,
BFgam, GAgam, CIcol, ac_chri,,,
 FRgam, GAgam, CIcol, ac_chri,,,
 GNgam, GAgam, CIcol, ac_chri,,,
 GQgam, GAgam, CIcol, ac_chri,,,
 UGgam, GAgam, CIcol, ac_chri,,,
 GHgam, GAgam, GHcol, ac_chri,,,
 CMgam, GAgam, GHcol, ac_chri,,,
 BFgam, GAgam, GHcol, ac_chri,,,
 FRgam, GAgam, GHcol, ac_chri,,,
 GNgam, GAgam, GHcol, ac_chri,,,
 GQgam, GAgam, GHcol, ac_chri,,,
 UGgam, GAgam, GHcol, ac_chri,,,
 GHgam, GAgam, GNcol, ac_chri,,,
 CMgam, GAgam, GNcol, ac_chri,,,
 BFgam, GAgam, Gncol, ac_chri,,,
 FRgam, GAgam, GNcol, ac_chri,,,
 GNgam, GAgam, GNcol, ac_chri,,,
 GQgam, GAgam, GNcol, ac_chri,,,
 UGgam, GAgam, GNcol, ac_chri,,,
