Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	 Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process	Hochberg step-up process	Benjamini and Yekutieli
AgaP_AGAP001050;	aga00532~Glycosaminoglycan_biosynthesis	1	7	14.2857142857143	0.996506915342564	1	1	1	1	1	1
AgaP_AGAP001047;	aga00562~Inositol_phosphate_metabolism	1	39	2.56410256410256	0.999999999999975	1	1	1	1	1	1
AgaP_AGAP000973;	aga00600~Sphingolipid_metabolism	1	25	4	0.999999996327836	1	1	1	1	1	1
AgaP_AGAP013093;	aga00970~Aminoacyl-tRNA_biosynthesis	1	65	1.53846153846154	1	1	1	1	1	1	1
AgaP_AGAP001038; AgaP_AGAP001039;	aga00981~Insect_hormone_biosynthesis	2	25	8	0.999999943239734	1	1	1	1	1	1
AgaP_AGAP000973; AgaP_AGAP001047; AgaP_AGAP001050; AgaP_AGAP013093;	aga01100~Metabolic_pathways	4	896	0.446428571428571		0	0	0		0	0
AgaP_AGAP000950;	aga03010~Ribosome	1	133	0.75187969924812		0	0	0		0	0
AgaP_AGAP010297;	aga03013~RNA_transport	1	121	0.826446280991736	1	1	1	1	1	1	1
AgaP_AGAP001045;	aga03020~RNA_polymerase	1	26	3.84615384615385	0.999999998369686	1	1	1	1	1	1
AgaP_AGAP010313;	aga03460~Fanconi_anemia_pathway	1	27	3.7037037037037	0.999999999280121	1	1	1	1	1	1
AgaP_AGAP000819; AgaP_AGAP000837; AgaP_AGAP001093; AgaP_AGAP004052;	aga04013~MAPK_signaling_pathway	4	82	4.8780487804878	1	1	1	1	1	1	1
AgaP_AGAP001047;	aga04070~Phosphatidylinositol_signaling_system	1	48	2.08333333333333	1	1	1	1	1	1	1
AgaP_AGAP001022; AgaP_AGAP002232;	aga04080~Neuroactive_ligand-receptor_interaction	2	49	4.08163265306122	1	1	1	1	1	1	1
AgaP_AGAP001068;	aga04120~Ubiquitin_mediated_proteolysis	1	82	1.21951219512195	1	1	1	1	1	1	1
AgaP_AGAP001036;	aga04136~Autophagy	1	24	4.16666666666667	0.999999991772939	1	1	1	1	1	1
AgaP_AGAP001036;	aga04140~Autophagy	1	83	1.20481927710843	1	1	1	1	1	1	1
AgaP_AGAP000832;	aga04141~Protein_processing_in_endoplasmic_reticulum	1	110	0.909090909090909	1	1	1	1	1	1	1
AgaP_AGAP000998; AgaP_AGAP001082;	aga04142~Lysosome	2	76	2.63157894736842	1	1	1	1	1	1	1
AgaP_AGAP000998;	aga04144~Endocytosis	1	111	0.900900900900901	1	1	1	1	1	1	1
AgaP_AGAP001084;	aga04146~Peroxisome	1	76	1.31578947368421	1	1	1	1	1	1	1
AgaP_AGAP001035; AgaP_AGAP001036; AgaP_AGAP010290;	aga04150~mTOR_signaling_pathway	3	83	3.6144578313253	1	1	1	1	1	1	1
AgaP_AGAP001093; AgaP_AGAP010313;	aga04214~Apoptosis	2	49	4.08163265306122	1	1	1	1	1	1	1
AgaP_AGAP001043; AgaP_AGAP010290;	aga04310~Wnt_signaling_pathway	2	67	2.98507462686567	1	1	1	1	1	1	1
AgaP_AGAP001015;	aga04320~Dorso-ventral_axis_formation	1	26	3.84615384615385	0.999999998369686	1	1	1	1	1	1
AgaP_AGAP001015;	aga04330~Notch_signaling_pathway	1	23	4.34782608695652	0.999999981665407	1	1	1	1	1	1
AgaP_AGAP003997;	aga04341~Hedgehog_signaling_pathway	1	24	4.16666666666667	0.999999991772939	1	1	1	1	1	1
AgaP_AGAP010184;	aga04391~Hippo_signaling_pathway	1	54	1.85185185185185	1	1	1	1	1	1	1
AgaP_AGAP001004; AgaP_AGAP001093;	aga04624~Toll_and_Imd_signaling_pathway	2	33	6.06060606060606	0.999999999902473	1	1	1	1	1	1
AgaP_AGAP000945;	aga04745~Phototransduction	1	29	3.44827586206897	0.999999999861956	1	1	1	1	1	1
